"","Current","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","96","97","98","99","100"
"0-23",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24-29",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"30-35",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36-47",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48-59",1.92237762558102e-06,9.5565709384322e-07,4.74229898697952e-07,2.35329176404318e-07,1.16778426284774e-07,6.25264923357998e-08,6.87791415693797e-08,7.56570557263177e-08,8.32227612989495e-08,9.15450374288444e-08,1.00699541171729e-07,1.10769495288902e-07,1.21846444817792e-07,1.34031089299571e-07,1.47434198229528e-07,1.62177618052481e-07,1.78395379857729e-07,1.96234917843502e-07,2.15858409627853e-07,2.37444250590638e-07,2.61188675649702e-07,2.87307543214672e-07,3.16038297536139e-07,3.47642127289753e-07,3.82406340018728e-07,4.20646974020601e-07,4.62711671422661e-07,5.08982838564927e-07,5.5988112242142e-07,6.15869234663562e-07,6.77456158129919e-07,7.4520177394291e-07,8.19721951337202e-07,9.01694146470922e-07,9.91863561118014e-07,1.09104991722982e-06,1.2001549089528e-06,1.32017039984808e-06,1.45218743983288e-06,1.59740618381617e-06,1.75714680219779e-06,1.93286148241757e-06,2.12614763065933e-06,2.33876239372526e-06,2.57263863309779e-06,2.82990249640757e-06,3.11289274604832e-06,3.42418202065315e-06,3.76660022271847e-06,4.14326024499032e-06,4.55758626948935e-06,5.01334489643829e-06,5.51467938608211e-06,6.06614732469033e-06,6.67276205715936e-06,7.3400382628753e-06,8.07404208916283e-06,8.88144629807911e-06,9.76959092788702e-06,1.07465500206757e-05,1.18212050227433e-05,1.30033255250176e-05,1.43036580775194e-05,1.57340238852713e-05,1.73074262737985e-05,1.90381689011783e-05,2.09419857912961e-05,2.30361843704258e-05,2.53398028074683e-05,2.78737830882152e-05,3.06611613970367e-05,3.37272775367404e-05,3.71000052904144e-05,4.08100058194559e-05,4.48910064014015e-05,4.93801070415416e-05,5.43181177456958e-05,5.97499295202654e-05,6.57249224722919e-05,7.22974147195211e-05,7.95271561914732e-05,8.74798718106205e-05,9.62278589916826e-05,0.000105850644890851,0.000116435709379936,0.00012807928031793,0.000140887208349723,0.000154975929184695,0.000170473522103164,0.000187520874313481,0.000206272961744829,0.000226900257919312,0.000249590283711243,0.000274549312082367,0.000302004243290604,0.000332204667619664,0.000365425134381631,0.000401967647819794,0.000442164412601773,0.000486380853861951,0.000535018939248146
"60-71",0.000302710965281028,0.000150222814602073,7.45457242036121e-05,3.69921507046795e-05,1.83567767082127e-05,9.10926357878817e-06,4.55007615881924e-06,5.00508377470116e-06,5.50559215217128e-06,6.05615136738841e-06,6.66176650412725e-06,7.32794315453997e-06,8.06073746999397e-06,8.86681121699337e-06,9.75349233869271e-06,1.0728841572562e-05,1.18017257298182e-05,1.29818983028e-05,1.428008813308e-05,1.5708096946388e-05,1.72789066410268e-05,1.90067973051295e-05,2.09074770356424e-05,2.29982247392067e-05,2.52980472131273e-05,2.78278519344401e-05,3.06106371278841e-05,3.36717008406725e-05,3.70388709247398e-05,4.07427580172137e-05,4.48170338189351e-05,4.92987372008286e-05,5.42286109209115e-05,5.96514720130026e-05,6.56166192143029e-05,7.21782811357332e-05,7.93961092493065e-05,8.73357201742372e-05,9.60692921916609e-05,0.000105676221410827,0.00011624384355191,0.000127868227907101,0.000140655050697811,0.000154720555767592,0.000170192611344351,0.000187211872478786,0.000205933059726665,0.000226526365699331,0.000249179002269265,0.000274096902496191,0.00030150659274581,0.000331657252020391,0.00036482297722243,0.000401305274944673,0.000441435802439141,0.000485579382683055,0.00053413732095136,0.000587551053046497,0.000646306158351146,0.000710936774186261,0.000782030451604887,0.000860233496765376,0.000946256846441913,0.0010408825310861,0.00114497078419472,0.00125946786261419,0.00138541464887561,0.00152395611376317,0.00167635172513948,0.00184398689765343,0.00202838558741878,0.00223122414616065,0.00245434656077672,0.00269978121685439,0.00296975933853983,0.00326673527239381,0.0035934087996332,0.00395274967959651,0.00434802464755617,0.00478282711231178,0.00526110982354296,0.00578722080589726,0.00636594288648698,0.00700253717513569,0.00770279089264925,0.00847306998191418,0.0093203769801056,0.0102524146781162,0.0112776561459278,0.0124054217605206,0.0136459639365726,0.0150105603302299,0.0165116163632529,0.0181627779995782,0.019979055799536,0.0219769613794896,0.0241746575174385,0.0265921232691824,0.0292513355961006,0.0321764691557107,0.0353941160712817
"72-83",0.0022916049261574,0.0011544984496975,0.000572901814232549,0.000284293572535282,0.000141076242694645,7.00068808286842e-05,3.47398206087014e-05,2.27692660037532e-05,2.50461926041285e-05,2.75508118645413e-05,3.03058930509955e-05,3.3336482356095e-05,3.66701305917045e-05,4.0337143650875e-05,4.43708580159625e-05,4.88079438175587e-05,5.36887381993146e-05,5.90576120192461e-05,6.49633732211707e-05,7.14597105432878e-05,7.86056815976165e-05,8.64662497573782e-05,9.5112874733116e-05,0.000104624162206428,0.00011508657842707,0.000126595236269777,0.000139254759896755,0.000153180235886431,0.000168498259475074,0.000185348085422581,0.000203882893964839,0.000224271183361323,0.000246698301697456,0.000271368131867201,0.000298504945053921,0.000328355439559314,0.000361190983515245,0.00039731008186677,0.000437041090053447,0.000480745199058791,0.00052881971896467,0.000581701690861138,0.000639871859947251,0.000703859045941976,0.000774244950536174,0.000851669445589792,0.000936836390148771,0.00103052002916365,0.00113357203208001,0.00124692923528801,0.00137162215881682,0.0015087843746985,0.00165966281216835,0.00182562909338518,0.0020081920027237,0.00220901120299607,0.00242991232329568,0.00267290355562525,0.00294019391118777,0.00323421330230655,0.0035576346325372,0.00391339809579092,0.00430473790537002,0.00473521169590702,0.00520873286549772,0.00572960615204749,0.00630256676725224,0.00693282344397747,0.00762610578837522,0.00838871636721274,0.00922758800393401,0.0101503468043274,0.0111653814847602,0.0122819196332362,0.0135101115965598,0.0148611227562158,0.0163472350318374,0.0179819585350211,0.0197801543885232,0.0217581698273755,0.0239339868101131,0.0263273854911244,0.0289601240402368,0.0318561364442605,0.0350417500886866,0.0385459250975552,0.0424005176073107,0.0466405693680418,0.051304626304846,0.0564350889353306,0.0620785978288637,0.0682864576117501,0.0751151033729251,0.0826266137102176,0.0908892750812394,0.0999782025893633,0.1099760228483,0.12097362513313,0.133070987646443,0.146378086411087,0.161015895052196
"84-95",0.00542835054271861,0.00279870257291784,0.00138881241628523,0.000689176458510597,0.000341993047726082,0.000169708705584255,8.42152930961077e-05,4.17905231605357e-05,3.39697036151394e-05,3.73666739766533e-05,4.11033413743186e-05,4.52136755117505e-05,4.97350430629255e-05,5.47085473692181e-05,6.01794021061399e-05,6.61973423167539e-05,7.28170765484293e-05,8.00987842032722e-05,8.81086626235995e-05,9.69195288859594e-05,0.000106611481774555,0.000117272629952011,0.000128999892947212,0.000141899882241933,0.000156089870466127,0.000171698857512739,0.000188868743264013,0.000207755617590415,0.000228531179349456,0.000251384297284402,0.000276522727012842,0.000304174999714126,0.000334592499685539,0.000368051749654093,0.000404856924619502,0.000445342617081452,0.000489876878789597,0.000538864566668557,0.000592751023335413,0.000652026125668954,0.00071722873823585,0.000788951612059435,0.000867846773265378,0.000954631450591916,0.00105009459565111,0.00115510405521622,0.00127061446073784,0.00139767590681163,0.00153744349749279,0.00169118784724207,0.00186030663196627,0.0020463372951629,0.00225097102467919,0.00247606812714711,0.00272367493986182,0.002996042433848,0.00329564667723281,0.00362521134495609,0.00398773247945169,0.00438650572739686,0.00482515630013655,0.00530767193015021,0.00583843912316523,0.00642228303548175,0.00706451133902993,0.00777096247293292,0.00854805872022621,0.00940286459224883,0.0103431510514737,0.0113774661566211,0.0125152127722832,0.0137667340495115,0.0151434074544627,0.0166577481999089,0.0183235230198998,0.0201558753218898,0.0221714628540788,0.0243886091394867,0.0268274700534354,0.0295102170587789,0.0324612387646568,0.0357073626411225,0.0392780989052347,0.0432059087957582,0.047526499675334,0.0522791496428674,0.0575070646071542,0.0632577710678696,0.0695835481746566,0.0765419029921222,0.0841960932913345,0.0926157026204679,0.101877272882515,0.112065000170766,0.123271500187843,0.135598650206627,0.14915851522729,0.164074366750019,0.180481803425021,0.198529983767523,0.218382982144275
"96-107",0.0062450227885689,0.00327785184191045,0.00162658275332292,0.00080716627261149,0.000400543649138387,0.000198763526560675,9.86332939638915e-05,4.89452307800428e-05,2.42883059039746e-05,2.1028279095123e-05,2.31311070046353e-05,2.54442177050989e-05,2.79886394756088e-05,3.07875034231696e-05,3.38662537654866e-05,3.72528791420353e-05,4.09781670562388e-05,4.50759837618627e-05,4.9583582138049e-05,5.45419403518539e-05,5.99961343870393e-05,6.59957478257432e-05,7.25953226083175e-05,7.98548548691493e-05,8.78403403560642e-05,9.66243743916706e-05,0.000106286811830838,0.000116915493013921,0.000128607042315314,0.000141467746546845,0.00015561452120153,0.000171175973321683,0.000188293570653851,0.000207122927719236,0.000227835220491159,0.000250618742540275,0.000275680616794303,0.000303248678473733,0.000333573546321107,0.000366930900953217,0.000403623991048539,0.000443986390153393,0.000488385029168732,0.000537223532085606,0.000590945885294166,0.000650040473823583,0.000715044521205942,0.000786548973326536,0.000865203870659189,0.000951724257725108,0.00104689668349762,0.00115158635184738,0.00126674498703212,0.00139341948573533,0.00153276143430886,0.00168603757773975,0.00185464133551373,0.0020401054690651,0.00224411601597161,0.00246852761756877,0.00271538037932565,0.00298691841725821,0.00328561025898403,0.00361417128488244,0.00397558841337068,0.00437314725470775,0.00481046198017853,0.00529150817819638,0.00582065899601602,0.00640272489561762,0.00704299738517938,0.00774729712369732,0.00852202683606705,0.00937422951967376,0.0103116524716411,0.0113428177188053,0.0124770994906858,0.0137248094397544,0.0150972903837298,0.0166070194221028,0.0182677213643131,0.0200944935007444,0.0221039428508188,0.0243143371359007,0.0267457708494907,0.0294203479344398,0.0323623827278838,0.0355986210006722,0.0391584831007394,0.0430743314108134,0.0473817645518947,0.0521199410070842,0.0573319351077926,0.0630651286185719,0.0693716414804291,0.076308805628472,0.0839396861913192,0.0923336548104511,0.101567020291496,0.111723722320646,0.12289609455271
"108-119",0.00459563206517765,0.00237909311702317,0.00118058778106447,0.000585848237223562,0.000290718032629894,0.000144264280621099,7.15888948299904e-05,3.55248703346037e-05,1.76286617538579e-05,8.74794791099404e-06,7.86180192241247e-06,8.64798211465372e-06,9.51278032611909e-06,1.0464058358731e-05,1.15104641946041e-05,1.26615106140645e-05,1.3927661675471e-05,1.53204278430181e-05,1.68524706273199e-05,1.85377176900519e-05,2.0391489459057e-05,2.24306384049627e-05,2.4673702245459e-05,2.71410724700049e-05,2.98551797170054e-05,3.2840697688706e-05,3.61247674575766e-05,3.97372442033342e-05,4.37109686236676e-05,4.80820654860344e-05,5.28902720346379e-05,5.81792992381017e-05,6.39972291619118e-05,7.0396952078103e-05,7.74366472859133e-05,8.51803120145046e-05,9.36983432159551e-05,0.000103068177537551,0.000113374995291306,0.000124712494820436,0.00013718374430248,0.000150902118732728,0.000165992330606001,0.000182591563666601,0.000200850720033261,0.000220935792036587,0.000243029371240246,0.00026733230836427,0.000294065539200698,0.000323472093120767,0.000355819302432844,0.000391401232676128,0.000430541355943741,0.000473595491538116,0.000520955040691927,0.00057305054476112,0.000630355599237232,0.000693391159160955,0.000762730275077051,0.000839003302584756,0.000922903632843231,0.00101519399612755,0.00111671339574031,0.00122838473531434,0.00135122320884578,0.00148634552973035,0.00163498008270339,0.00179847809097373,0.0019783259000711,0.00217615849007821,0.00239377433908603,0.00263315177299464,0.0028964669502941,0.00318611364532351,0.00350472500985586,0.00385519751084145,0.00424071726192559,0.00466478898811815,0.00513126788692997,0.00564439467562296,0.00620883414318526,0.00682971755750379,0.00751268931325417,0.00826395824457959,0.00909035406903754,0.0099993894759413,0.0109993284235354,0.012099261265889,0.0133091873924779,0.0146401061317257,0.0161041167448982,0.0177145284193881,0.0194859812613269,0.0214345793874595,0.0235780373262055,0.0259358410588261,0.0285294251647087,0.0313823676811795,0.0345206044492975,0.0379726648942272,0.04176993138365
